strategy,family,params,gross_ir,net_ir_0,net_ir_meas,to_mo,to_calm,to_crash,to_recovery,n_names,breakeven_bp,alpha_ff5lo,t_ff5lo,alpha_ff6lo,t_ff6lo,mean_hs_bp,hs_fallback_frac,net_ir_meas_pre,net_ir_meas_post,net_ir_stress3,net_ir_stress5
profitability,regime3,"(10, 20, 40)",0.28052498938658504,0.28052498938658504,0.248246881055514,0.05651251960614794,0.06332711656470137,0.04341106679018537,0.03693372999286976,98.62162162162163,135.4639496758385,0.0058821491914787865,0.6998107040048875,0.009535833014546172,1.2168735100945247,16.544294448847733,0.028200736691457663,0.21717408162094196,0.29529085447658765,0.23018970205639266,0.2117453094668928
profitability,regime3,"(10, 30, 40)",0.270630653044261,0.270630653044261,0.23835104184692602,0.05640621232846905,0.06383278029494378,0.040857279780938165,0.03692474779828759,99.13022113022113,130.64050694003555,0.0049221561187099,0.5885003713481662,0.008699570802172218,1.1124211338134704,16.536751585421854,0.0281811814148961,0.20256103826300004,0.2920074174831507,0.2210862413083445,0.2034759073695075
profitability,regime3,"(10, 30, 10)",0.28812940278468796,0.28812940278468796,0.25448364951084496,0.05851288789378373,0.05859978097130804,0.043263931560262064,0.0802828114603874,95.95331695331696,136.46092855420972,0.006967873467523435,0.8059923421386846,0.009490413615106016,1.1541694579281865,16.88744403051273,0.02734685042210838,0.226669062724359,0.2990650454764346,0.2283523958991092,0.20169248075822052
profitability,regime3,"(10, 30, 20)",0.2783869847096784,0.2783869847096784,0.24621033923941674,0.05650958890039315,0.06314321811449,0.041091427574422856,0.0413410905002396,98.6019656019656,134.89186555688786,0.005888424445258692,0.6991049720012474,0.009350143805402097,1.1866188964945128,16.559123058423225,0.027971371582776017,0.21377227915541916,0.2956325870935922,0.2279658617334976,0.20934337148949803
profitability,regime3,"(10, 30, 15)",0.27738143771626733,0.27738143771626733,0.2452094024089875,0.05661660326119754,0.06252321214752393,0.04122290182564871,0.04554186888276485,97.77886977886978,134.7499321085466,0.005965537170696689,0.707609213075376,0.009297706247816798,1.1763292918460218,16.583376093288518,0.027859896412269707,0.2120610173187884,0.2963509155965275,0.22612636547578654,0.2066656933886075
profitability,regime3,"(10, 40, 10)",0.28740501429444687,0.28740501429444687,0.25352969337394077,0.05864088736132531,0.05863476638898073,0.042432774702096,0.08233949896671748,96.02457002457002,135.52847759051832,0.006860777942085392,0.7946632358789167,0.009434051696205745,1.1493995448594243,16.920186567795607,0.027327789261164255,0.22496037333418512,0.2990650454764346,0.22705884697453474,0.20005584047679875
profitability,regime3,"(10, 40, 15)",0.2767658968731567,0.2767658968731567,0.24437038589449483,0.05672985142081143,0.06255813130487216,0.03991681528605487,0.04817225443609106,97.85012285012284,133.9033385262039,0.005870695334400608,0.697153416787873,0.009251976713544935,1.1729644218615738,16.611277334601258,0.027840801663830593,0.21053519457556558,0.2963509155965275,0.2249837735110386,0.2052358000992213
profitability,regime3,"(10, 40, 20)",0.27778604226183073,0.27778604226183073,0.24537159453702825,0.05663864444953419,0.06317813727183824,0.0398047133371235,0.04407186464296679,98.67321867321867,134.00571468098534,0.0057933285666527615,0.6886993347239044,0.009304219112872415,1.1834649773328991,16.589463600190463,0.027952349685770567,0.2122432716246833,0.2956325870935922,0.22679750617395725,0.20786191289581674
profitability,regime3,"(10, 40, 30)",0.26984468578328413,0.26984468578328413,0.2374311130540945,0.05644367138686217,0.06380214437884389,0.0395055868810485,0.039377148170893855,99.16216216216216,129.97268977401467,0.004821344523750236,0.5766424746099991,0.008646554120260854,1.1072386122958602,16.556088888603483,0.028055925121956912,0.20083581166791947,0.29211065625609406,0.219977710040925,0.20219537618160366
profitability,regime3,"(15, 10, 15)",0.26572559491561776,0.26572559491561776,0.23637734597931687,0.05097851854188869,0.04075244766835074,0.09570750922823876,0.04375827470151312,102.05159705159706,144.3088169938484,0.00495224618086022,0.596556053130023,0.008369430492727425,1.076811827889016,17.009127835437678,0.02803035482327203,0.1744772862011496,0.3330359322200862,0.20011935592938207,0.16336754751854457
profitability,regime3,"(15, 10, 20)",0.26709760942545596,0.26709760942545596,0.23772962964197877,0.051015709866102314,0.04082087950108506,0.09620034992455745,0.04295277185405579,102.11302211302211,144.94853451856397,0.005007430616892636,0.6030957203146657,0.008424591247067868,1.0838775376160197,17.012480047556913,0.028173825900788048,0.17671628609328793,0.33305853119796464,0.20160593859513948,0.16498371667797723
profitability,regime3,"(15, 10, 30)",0.26800291762451045,0.26800291762451045,0.23851636930652115,0.05112282290968276,0.041009083178384614,0.09665264018050714,0.04209533136805267,102.18673218673219,144.93249158654436,0.005062487178909475,0.6105257776704469,0.008493965993119038,1.0945475159394327,17.008718774869212,0.028268390386016022,0.17807916369449336,0.3328145441070403,0.20244491204909346,0.16589133133081468
profitability,regime3,"(15, 10, 40)",0.26852216005925433,0.26852216005925433,0.23901413047013836,0.05115409209726105,0.041052236593517595,0.09680223762692117,0.04188633888522006,102.21867321867322,145.0818389756167,0.005092919647395984,0.6143770992105458,0.008525562744789878,1.0990411522185037,17.006481763720586,0.028373796900953378,0.1789544701347493,0.33270869198597086,0.2029655740012139,0.16643387968839446
profitability,regime3,"(15, 15, 10)",0.2796940092885205,0.2796940092885205,0.25341077485010516,0.04793907964908609,0.03974868568037191,0.04115555376817606,0.10436446517751136,103.45454545454545,163.02209135147857,0.005923828248540837,0.7023374634804701,0.0088828329510319,1.114358730384765,16.651710925432912,0.025847705678389697,0.1964167377010775,0.3440609157918809,0.22267523188205968,0.19134732556701248
profitability,regime3,"(15, 15, 20)",0.2815460345026353,0.2815460345026353,0.2621145492577105,0.03800872542637894,0.03789783384174244,0.04159471144511252,0.0334030500397632,111.01474201474201,212.45573709402146,0.006568194749676226,0.8173011416683363,0.01003755282399337,1.326000530460631,16.30122239520978,0.029346563918505226,0.21298725987294723,0.338763384099746,0.24441249785857422,0.22636052662919318
profitability,regime3,"(15, 20, 10)",0.277386413937793,0.277386413937793,0.25100247851476404,0.04804710825038047,0.03983925430797424,0.038951324080878855,0.10794756353072028,103.5945945945946,161.17341509842714,0.005740859875798759,0.6820610476048321,0.00873895699185602,1.0992932342730513,16.66450789647702,0.025814575790964897,0.19211045443890057,0.3445504476696916,0.2201564044170363,0.18871795540189204
profitability,regime3,"(15, 15, 40)",0.284871331969406,0.284871331969406,0.26521888395065535,0.038285942049449524,0.038357208774956256,0.042445329029663394,0.031808442057458995,111.15724815724816,212.89173677095462,0.006724688125017459,0.8379978620174394,0.010196270039124114,1.3497533037699092,16.32034509820189,0.029605887438584652,0.21836315583886395,0.33839807775317504,0.24781622731613615,0.23007414307507393
profitability,regime3,"(15, 15, 30)",0.2843913529651021,0.2843913529651021,0.2647628771808123,0.03824995687034742,0.03831996108927375,0.04227297884013565,0.03197872083095503,111.12285012285012,212.82643519509935,0.006697628154113962,0.8342376699946749,0.010167975870353806,1.345213179554767,16.32344747789961,0.02948807188508511,0.2175657105888139,0.3384810287218102,0.24734922126928843,0.2295953577514312
profitability,regime3,"(15, 20, 15)",0.2654530128438843,0.2654530128438843,0.24616294917546544,0.03785650549380408,0.03831740257060931,0.03548660967403367,0.03869865799441511,111.08845208845209,202.5395751447111,0.005794569636800867,0.7251432267836456,0.009195704266957648,1.2210402005483412,16.344377502674934,0.028904173171863792,0.18601572651911433,0.340420377566819,0.22936414648882733,0.2122569988527208
profitability,regime3,"(15, 20, 40)",0.2754604076879978,0.2754604076879978,0.2560204431903602,0.0379427343440748,0.03959482176525875,0.036051462501455106,0.03132013468197472,112.52579852579852,207.8066561322121,0.006130860491330201,0.7716909180307674,0.009504607878589142,1.2697767736597394,16.31927967818904,0.029515987826739483,0.20935630041386488,0.3286806356307174,0.2407928826607769,0.22526096041459148
profitability,regime3,"(15, 20, 30)",0.2749718359118827,0.2749718359118827,0.2555568841968922,0.037902986834397356,0.03955395007691392,0.03586817739464395,0.031496337398943294,112.48648648648648,207.75625338958616,0.00610388683885525,0.7679413696780449,0.009476524623134953,1.2652813130058163,16.323375935976486,0.029400725634930566,0.20854607911196926,0.32876384852848434,0.24031905078906854,0.2247760457253806
profitability,regime3,"(15, 30, 10)",0.2773856869948672,0.2773856869948672,0.25089460940715724,0.0482080117839267,0.03986242045014797,0.03781259948633728,0.11078827251427048,103.68058968058968,160.89356752329192,0.005875416948025479,0.6973900940734736,0.008687390896733272,1.088331421680994,16.69406016821695,0.025794274929223027,0.19221677959784628,0.3445504476696916,0.2198125532089367,0.18813468174088577
profitability,regime3,"(15, 30, 20)",0.27169472627721425,0.27169472627721425,0.2524420149236444,0.03774412839757251,0.03915881414772126,0.0331722964635274,0.036383587960433464,112.5036855036855,206.8171153248198,0.006073008279811447,0.7624735620614119,0.009292788209822642,1.23445046768366,16.305796846941927,0.029229646617325133,0.20339068653886025,0.32905057143163324,0.23686035096524147,0.22098891437380327
profitability,regime3,"(15, 30, 40)",0.2651877707780974,0.2651877707780974,0.24576956048765508,0.037898391345894754,0.040333953244198306,0.03292343585775827,0.03132783477620984,113.24324324324324,199.64356144914288,0.005163239745095423,0.6524616192826992,0.008738089699023701,1.1694983509556904,16.27493269276435,0.02950316993328637,0.19458061825123177,0.32504524882603497,0.2315217587088646,0.21701304046206493
profitability,regime3,"(15, 30, 15)",0.26501867934396756,0.26501867934396756,0.24560617722966582,0.03799232202608046,0.03834426647081493,0.033407734560707725,0.04268677527943278,111.21130221130221,201.64299278648295,0.005887858332771745,0.7361008628600526,0.009137397258652724,1.2090083310129351,16.37295731856525,0.02887371438206036,0.1853346276672152,0.340420377566819,0.22857931903283316,0.21126803573718733
profitability,regime3,"(15, 40, 10)",0.2766012202927011,0.2766012202927011,0.2498802940194161,0.04834251337617005,0.039900794059249595,0.037052436391254044,0.11277499149425568,103.75429975429975,159.58686476250904,0.00576590125470105,0.685067214233771,0.008628610817189191,1.0826834967293248,16.733439177903584,0.025776899586851088,0.19031681119865052,0.3445504476696916,0.2184274210529848,0.18637447100175908
profitability,regime3,"(15, 40, 20)",0.2683271019285185,0.2683271019285185,0.24897396607136496,0.037902319346247895,0.03934069884437917,0.030851123030965686,0.04002707041717428,112.58968058968058,203.92754490774905,0.005974344458896764,0.7507377094624268,0.008956756075042486,1.1866596929916138,16.33718955167968,0.029208333333333333,0.19806307862163955,0.32905057143163324,0.2332973684365593,0.2173585310534367
profitability,regime3,"(15, 40, 15)",0.26167456942944656,0.26167456942944656,0.24218436720104625,0.038128126444479285,0.03852615116747284,0.031051496233137507,0.046199226126434845,111.29729729729729,198.9392651227677,0.005789008430471795,0.7241928473281272,0.008801222964891017,1.1607349436109817,16.397693941937128,0.0288524313964998,0.18016933374705665,0.340420377566819,0.22511203820569517,0.20778184408788355
profitability,regime3,"(15, 40, 30)",0.2619998545694229,0.2619998545694229,0.24256023228638612,0.037973984120279164,0.04045030761641663,0.030536736188764364,0.0347668486422299,113.3071253071253,197.55892579736894,0.0050697153290415065,0.6401404204338514,0.008413359027672308,1.1202137848902565,16.295057252957328,0.02936304149755653,0.18966028572676705,0.32512843552947607,0.22831218283475652,0.21383398307517726
profitability,regime3,"(20, 10, 15)",0.27659160128845967,0.27659160128845967,0.24686239909567018,0.05051336113135592,0.038019595357462195,0.10374601594338277,0.04375827470151312,104.94103194103194,150.4185458585965,0.005251878135430382,0.6350522677997142,0.008593433608709579,1.1156630312334337,17.17194758018551,0.027418244788313388,0.18185199852914602,0.35157504016316043,0.20765635135928714,0.16792351051991303
profitability,regime3,"(20, 10, 20)",0.2797289926698889,0.2797289926698889,0.24993500473766683,0.050606688072724434,0.03801009779464452,0.10485500930434256,0.04295277185405579,105.13022113022113,151.82662245119633,0.005354417784939807,0.6486340082278662,0.008674837795188971,1.1284904127479949,17.174677449998217,0.02808067375886525,0.1869186137085531,0.35159812414560665,0.21058777535059117,0.17070329911275606
profitability,regime3,"(20, 10, 30)",0.2806577244792783,0.2806577244792783,0.25077577303124016,0.05064112258319051,0.038094145968502004,0.10530729956029226,0.04209533136805267,105.2039312039312,152.0595272272729,0.00541149840506418,0.6563984479774341,0.008746261119907556,1.1396027781092284,17.17942616090521,0.028172757475083056,0.188352901978405,0.35134848677163577,0.21147567779760296,0.17165580039497028
profitability,regime3,"(20, 10, 40)",0.28118461279670715,0.28118461279670715,0.25127994581918317,0.05066769692255049,0.03813057120326581,0.1054568970067063,0.04188633888522006,105.23587223587224,152.2225029995926,0.0054418804656473,0.6602880658315511,0.008777809058811727,1.1441731200059273,17.17904515897175,0.028275358147155857,0.18923027113936305,0.3512401726461927,0.21200203222539019,0.17220297571749282
profitability,regime3,"(20, 15, 10)",0.2945994975046624,0.2945994975046624,0.26790207135456345,0.047736445686554864,0.03741082176290645,0.04846301976674991,0.10532519141579315,106.37346437346437,170.88748643861558,0.0063253045765593215,0.754992326127456,0.009149780388491322,1.1594726924013277,16.770336994685998,0.025184275184275184,0.212492414572953,0.35944717763847767,0.23422390053648,0.1999087900654614
profitability,regime3,"(20, 15, 20)",0.2688924373626682,0.2688924373626682,0.2499428573776027,0.036711487663955454,0.033360550710119494,0.05208915605173099,0.0332934137155914,115.52825552825553,209.31851037781425,0.006214634089770603,0.7812916800308938,0.010054491957063906,1.369087446816403,16.42408178527509,0.029180307867499033,0.17781988864736809,0.3653545133157261,0.2291147466020821,0.20796950784516238
profitability,regime3,"(20, 15, 30)",0.27162514771410057,0.27162514771410057,0.2524933030476346,0.036884187799101305,0.03368702273014575,0.05276742344675412,0.03185456134519563,115.64127764127764,210.1304935828614,0.006338972109349254,0.7978097086512952,0.01017826015317256,1.388217488462634,16.46329122082941,0.02931556386242204,0.1821963734923686,0.3650633209149631,0.23195529864312722,0.21110751930102128
profitability,regime3,"(20, 15, 40)",0.2721113569988876,0.2721113569988876,0.2529534115063173,0.036920338125210686,0.0337244921034743,0.05293977363628187,0.03168436768250944,115.67567567567568,210.20150389484272,0.0063659622483841554,0.8015787232989241,0.010206487899746408,1.392926400740325,16.46074201615978,0.029429087881065054,0.18298854733122358,0.3649777684916725,0.23242584208123293,0.21158912142889022
profitability,regime3,"(20, 20, 10)",0.2845437768106478,0.2845437768106478,0.25836546772040403,0.04739322834501773,0.037295341082233514,0.03825450953580153,0.1180917574590878,107.17936117936118,166.26034924143337,0.0061155543169946714,0.7271744413733403,0.008934450998115902,1.1333500493385615,16.67663236667302,0.02500653480874793,0.1981488884420523,0.3575758835103347,0.22549676156428855,0.1919390671168677
profitability,regime3,"(20, 20, 15)",0.26387918118070947,0.26387918118070947,0.2460036707909826,0.03520345433985582,0.03290856353407388,0.03383130679541818,0.050241769531576184,116.46683046683047,223.4577724069824,0.006401059987438108,0.8112787376754307,0.010147904386507962,1.37315776671222,16.787984111755932,0.027787307032590053,0.18373617458378247,0.35211588325071597,0.22663327723880672,0.2069671778868823
profitability,regime3,"(20, 20, 30)",0.2527140473831597,0.2527140473831597,0.236760765637562,0.032857885279899565,0.03292263342120423,0.034817428175283514,0.02962918321002853,121.57248157248158,227.244636580797,0.006273844145541496,0.8349253618176093,0.009537337962524121,1.3396217765301448,16.42286674636244,0.029131858973116508,0.18989067421805686,0.31568745336248816,0.22229939142679836,0.20756965801225233
profitability,regime3,"(20, 20, 40)",0.2530053687971228,0.2530053687971228,0.23702199994804976,0.03295408393360888,0.0329634126695718,0.03533642951269141,0.029422872167879012,121.61670761670761,226.54373344949212,0.006286187798287677,0.837135120772626,0.009551927260243802,1.3426587011929207,16.39267536130807,0.029237953149522388,0.19065600980568512,0.31511697998755445,0.2225615566155664,0.20783379562862267
profitability,regime3,"(20, 30, 10)",0.28501618123042294,0.28501618123042294,0.2587199243142547,0.04756393710055519,0.03731410862632447,0.037094556789545124,0.12106825808826041,107.27272727272727,166.17224189821397,0.006269116488695032,0.7448457989933375,0.008901143477345429,1.1244904144467265,16.70514226434887,0.02498585295782005,0.19832086504524954,0.3587719817052033,0.22559784761027135,0.1917815911532598
profitability,regime3,"(20, 30, 15)",0.2662793230317716,0.2662793230317716,0.2482433111234436,0.03537664773280343,0.032961645651449156,0.03128578675695133,0.05506651657963976,116.6068796068796,224.45276201555086,0.006674709826551849,0.8439516065428313,0.010232020171229398,1.3774342822552696,16.819686816597905,0.02775538176247682,0.18695384469927756,0.35332737570210565,0.2286188751289298,0.20872101617492528
profitability,regime3,"(20, 30, 20)",0.24215761670173938,0.24215761670173938,0.22650982232882957,0.03273396957290446,0.0327382240577595,0.02982444388610063,0.03695771160166142,121.63882063882063,220.06924740649077,0.005981925661258217,0.8014920134997603,0.008925654594816573,1.2550830905908394,16.341745711777996,0.0289422704378148,0.17281593184113442,0.3173511626063904,0.2119357356924464,0.19711098507271063
profitability,regime3,"(20, 30, 40)",0.20373781095534055,0.20373781095534055,0.18819630250957384,0.03249922026645518,0.033769110446417464,0.02980405463683397,0.029221185863516325,123.35135135135135,185.676031104064,0.003598668471748068,0.48888337503024937,0.006963602664989072,0.9919884713402256,16.32296130410212,0.029437063939596674,0.119617354885121,0.30218533487003146,0.17557227470298792,0.16277188200866194
profitability,regime3,"(20, 40, 10)",0.28435427153078485,0.28435427153078485,0.25781756306323617,0.04770624886570501,0.037351924140165055,0.03632384068047496,0.1231371292572078,107.35135135135135,164.84968715569315,0.0061652376561667395,0.7331720685408357,0.008847997491044955,1.119506169244734,16.74569650083971,0.02496846317804167,0.19659906789754755,0.3587719817052033,0.22429893225821518,0.19008029583385688
profitability,regime3,"(20, 40, 15)",0.26324437516961624,0.26324437516961624,0.24510793282507506,0.035527567756354586,0.03313802680102408,0.029044868927681374,0.05856490067249477,116.6977886977887,221.3847191692809,0.006577204060481191,0.831940613845992,0.009904659832515388,1.3292963086801741,16.848006327231683,0.027734697576990472,0.18233096688720887,0.35332737570210565,0.2254093674174765,0.2054602517399596
profitability,regime3,"(20, 40, 20)",0.23920995080912022,0.23920995080912022,0.22343355035724086,0.032869512816328925,0.03291050584194819,0.027659043098897947,0.04024395821826071,121.72972972972973,216.70382440832643,0.005878867336951034,0.7888776469951452,0.008616370524720696,1.2098519595979058,16.377241791978257,0.028921540159126548,0.1681245072919595,0.3173511626063904,0.2087461808444168,0.19382974903748817
profitability,regime3,"(20, 40, 30)",0.2009201141509055,0.2009201141509055,0.18533328607626084,0.032522400612291155,0.03386315371628527,0.02698731536701604,0.03298814743970626,123.41277641277641,183.45020089216854,0.0034923811680645667,0.4743007604220329,0.006658866439108811,0.9445889581839121,16.363388910892155,0.02930836836071838,0.11498842137588897,0.30275803527389517,0.17270336324472935,0.15992013044537567
profitability,regime3,"(30, 10, 15)",0.2899025213823216,0.2899025213823216,0.25974464288775023,0.050318808772683854,0.035773127974112355,0.11140100124327074,0.04375827470151312,107.36855036855037,157.1042397284565,0.006132150650360506,0.7422718139888068,0.00931945916952185,1.2122036644863399,17.302323153782236,0.026838490959666204,0.20646239344413028,0.3490912702704482,0.21886139648352082,0.17740882235526462
profitability,regime3,"(30, 10, 20)",0.2930619938685837,0.2930619938685837,0.26283894990655093,0.050412135714052356,0.03576363041129468,0.11250999460423053,0.04295277185405579,107.55773955773955,158.50380134226336,0.006234690299869929,0.7560722064995767,0.009400863356001243,1.2252145288265692,17.304822197212825,0.02748790488794394,0.2115201086918672,0.3491148891364651,0.2218135490639026,0.18020774020705282
profitability,regime3,"(30, 10, 30)",0.29644031295632894,0.29644031295632894,0.266059660552524,0.05049656127300006,0.0357545348544369,0.11360336946641528,0.04209533136805267,107.84520884520884,159.7216981612868,0.006392046828451294,0.7767600024394843,0.00955468404766607,1.2483134268875686,17.306620364617423,0.02850032460506384,0.2167489519270259,0.34885936842478654,0.22476304104740363,0.18289704720907038
profitability,regime3,"(30, 10, 40)",0.296975168327327,0.296975168327327,0.2665988308238368,0.050503828231485096,0.035763290708862305,0.11375296691282931,0.04188633888522006,107.87714987714988,159.95523484464726,0.006424052911765717,0.7808838772404271,0.00958786252279533,1.2531434066242375,17.300115785729993,0.028600480280379897,0.21767994728750478,0.3487484988644264,0.22532426912189785,0.18347873712509205
profitability,regime3,"(30, 15, 10)",0.31467494034603777,0.31467494034603777,0.2874051380956752,0.04782055620805965,0.03518567517362587,0.05629187062577112,0.10721856143378478,108.94594594594595,180.24481621179626,0.007516324957762587,0.8995099415363249,0.010371886739481957,1.3237467038730255,16.866071714453,0.0246283225709566,0.2471826589635859,0.3575346156816397,0.2518148715742656,0.21552002482700133
profitability,regime3,"(30, 15, 20)",0.27866916162873717,0.27866916162873717,0.2591881036590201,0.03643407369914331,0.031070190675076402,0.05947257637471858,0.03326471536950346,119.17936117936118,217.7550505301284,0.0069222600443665135,0.8645906907964858,0.011089810629948375,1.5168799160923139,16.744074252239876,0.02833728278041074,0.2046650332039342,0.3492075370120824,0.2363610451254818,0.21319317136872631
profitability,regime3,"(30, 15, 30)",0.28871300323103244,0.28871300323103244,0.26899856969784997,0.03667208309587794,0.03106119094266554,0.06182008825136882,0.0318258629991077,119.59213759213759,223.60702019606703,0.007447661179113705,0.9304859584334375,0.011603811252485469,1.5888866154911951,16.760161414152062,0.02968036529680365,0.22087655332103048,0.34891122337643404,0.2457313895842946,0.22211961217201745
profitability,regime3,"(30, 15, 40)",0.2892052711749091,0.2892052711749091,0.2694683791789112,0.036700765026254537,0.031087957368588284,0.061992438440896566,0.0316556693364215,119.62653562653563,223.72177731517039,0.007474852082788162,0.9343034014314926,0.011632242472990455,1.593778134199709,16.758557960116867,0.029790248317657708,0.221684187495076,0.34882416759962337,0.24621096995640376,0.2226095353364969
profitability,regime3,"(30, 20, 10)",0.3072671206297611,0.3072671206297611,0.2804761689944678,0.04746677517100688,0.03504655613433114,0.04588525235972062,0.12032264260380302,109.86486486486487,177.26063638376053,0.007540963466927134,0.8896990326377524,0.010406241136356497,1.3134453603753906,16.785159477047344,0.024437490686931903,0.23399661919848053,0.36067379429210394,0.24564687683692601,0.21007635170931488
profitability,regime3,"(30, 20, 15)",0.2785167814909904,0.2785167814909904,0.2600381135168036,0.03500779989619897,0.030594420957008945,0.04127483059473183,0.050925927450940316,120.43734643734643,236.65392788426027,0.007532512074103572,0.9380684328287218,0.011664962887118666,1.5683388976867103,17.12762454537284,0.026925032263110556,0.21414142472197403,0.3419851900807005,0.23830306393407424,0.21628168581766474
profitability,regime3,"(30, 20, 30)",0.28075256573152974,0.28075256573152974,0.26425234098023925,0.03246305954123261,0.029677759252467892,0.045303603390520336,0.02953637116145616,127.13267813267814,254.3177417788765,0.008090517762653371,1.0612766850767275,0.011731582051333705,1.6487135407181102,16.750677792330677,0.029449471395923525,0.24226360696196095,0.30469216875717464,0.24661220579430332,0.22868958558438626
profitability,regime3,"(30, 30, 10)",0.30007829909596184,0.30007829909596184,0.2731998711894288,0.047243578936193,0.035069417576242455,0.03687855898745697,0.13152574458586672,110.81818181818181,173.35302570106563,0.007053883801964664,0.8433520774051203,0.009424952894062793,1.1860684296433546,16.891521547624414,0.024239353054200715,0.2307383936272845,0.3457522535018672,0.23817867827265657,0.20235197838264113
profitability,regime3,"(30, 20, 40)",0.281001986697537,0.281001986697537,0.2644723869257675,0.032554130776790924,0.02970369301813061,0.045862611200407695,0.029314235827500975,127.17936117936118,253.50907865145584,0.008099866751118885,1.0631438349805498,0.011743129122120905,1.6514529692983766,16.721263266974365,0.029569093610698365,0.24296724584480411,0.30411031258738835,0.2468271159285587,0.22890069400958984
profitability,regime3,"(30, 30, 15)",0.26862643217475857,0.26862643217475857,0.2500192455148349,0.03491778734678705,0.030596735335575158,0.030270206905830568,0.06624683021426704,121.65356265356266,227.21613201315813,0.006743176664191582,0.8476148848281414,0.010390822571526032,1.390473461458872,17.235413833796418,0.026670023822897095,0.20460078618276284,0.33031293146705626,0.228083433919596,0.20583870535147158
profitability,regime3,"(30, 30, 20)",0.24306018449079203,0.24306018449079203,0.2267602792991652,0.031620030495092225,0.029513990977122682,0.02837171436485391,0.04832487650730711,128.39066339066338,222.78158128926918,0.0058902257548029465,0.8045593549390899,0.008724176041024045,1.261334011727143,16.933444632973757,0.027630004601932812,0.18815085914703544,0.2911454372482062,0.20971359009847917,0.19237820320517612
profitability,regime3,"(30, 30, 40)",0.23764433390180897,0.23764433390180897,0.2231042144640801,0.02763481916198947,0.027973596120035426,0.02671045483602595,0.02706013795619515,137.55036855036855,238.88857051024812,0.006125803503950866,0.9863863914941603,0.00827705578586692,1.3638273539263561,16.96135202632636,0.030088281950479343,0.1975239407671053,0.26077902841182454,0.2101601737521988,0.19693328197433307
profitability,regime3,"(30, 40, 10)",0.2994417738387079,0.2994417738387079,0.27231923177104456,0.047382541991987895,0.03510292894451106,0.03610939780707128,0.1335895346116346,110.8968058968059,172.00608549776192,0.006949996901602553,0.8318150580976817,0.009371809033335008,1.1812806983840545,16.931704209912553,0.02422298651699618,0.22909698968767583,0.3457522535018672,0.23688991651124772,0.2006483952265504
profitability,regime3,"(30, 40, 15)",0.26557717752490356,0.26557717752490356,0.24686954387627918,0.035067577064199856,0.03076966048831972,0.028029851037965917,0.06975482321350059,121.74692874692875,224.12710225741222,0.006647176352668381,0.8357235554464204,0.010064168563635723,1.3422632068803946,17.26345550581309,0.026650409336352553,0.19990369608557781,0.33031293146705626,0.22486174023381353,0.2025697378920453
profitability,regime3,"(30, 40, 20)",0.23965205992843994,0.23965205992843994,0.22322747419482375,0.03174839126417039,0.029677681464688608,0.026142180809040558,0.05169509018971644,128.48894348894348,219.11841122068964,0.005782135837105174,0.7912131485479879,0.008413919358724403,1.2149588876699642,16.967658752385116,0.02760967534259174,0.18268349804733883,0.2911454372482062,0.20606905727741792,0.18864911196109038
profitability,regime3,"(30, 40, 30)",0.23636829777757865,0.23636829777757865,0.22179119192195398,0.027790914438631905,0.02807735133732306,0.023058689950861994,0.03307300060621024,137.65356265356266,236.7697014682033,0.006114397362423453,0.9837568616202202,0.00808765631616963,1.3269166409247959,16.927813382022208,0.02991143733416038,0.19455009644534757,0.2623338228403789,0.20884581193020513,0.1956486386642168
profitability,regime3,"(40, 10, 15)",0.292774995955407,0.292774995955407,0.2625865932072777,0.05030207004399495,0.034928980134964774,0.11459175910274375,0.04375827470151312,108.70270270270271,158.2402282097057,0.0063746934772724115,0.7755741649326645,0.009637444224007367,1.2573326050365314,17.28581199771891,0.026528332688920395,0.2088298100054272,0.35280510273025123,0.22100203412530706,0.17883353034795724
profitability,regime3,"(40, 10, 20)",0.2959431704667083,0.2959431704667083,0.2656896762683585,0.050395396985363446,0.034919482572147095,0.11570075246370354,0.04295277185405579,108.89189189189189,159.6377797396723,0.006477233126781833,0.7895106906351042,0.009718848410486758,1.2704985242718934,17.288342448115184,0.02717076622847462,0.21390128559646931,0.35282878523879024,0.223962632278306,0.18164019734690834
profitability,regime3,"(40, 10, 30)",0.299338708891412,0.299338708891412,0.2689266320863222,0.05047982254431116,0.03491038701528931,0.11679412732588827,0.04209533136805267,109.17936117936118,160.85384645780266,0.006634589655363198,0.8103887090266759,0.009872669102151586,1.2938182493926955,17.29016877352418,0.02817232822794558,0.2191530265242369,0.35257249564799403,0.2269251698121924,0.18433952249036914
profitability,regime3,"(40, 10, 40)",0.2992800650027227,0.2992800650027227,0.2688536005698878,0.050502741999179306,0.034916591516787616,0.11704091861146967,0.04188633888522006,109.23832923832924,160.7138446342097,0.006630848527742523,0.8101729850866933,0.009870595963952072,1.294069589597946,17.287336651870948,0.028350295048319506,0.21909107014495913,0.3524612904174706,0.2268249641911493,0.18421297687439295
profitability,regime3,"(40, 15, 10)",0.3148408621276566,0.3148408621276566,0.2875579276874425,0.047900721756135516,0.03433637448117148,0.060005041028968246,0.10727390813959546,110.33415233415234,179.34687102294043,0.007626342366744381,0.9163173401333647,0.01057289006030134,1.3526428917592197,16.816656002710925,0.024335954889449472,0.24687884481302994,0.35836511608914673,0.2512403553020023,0.214207304791804
