permno,avg_wt,pct_months,avg_wt_when_held
57568,0.0008268685590488693,0.19161676646706588,0.004315220292536287
66384,0.0008182931649347913,0.12574850299401197,0.006507378978290959
52038,0.0008164187369040766,0.10778443113772455,0.007574551614610044
46578,0.0008067424390873737,0.2155688622754491,0.0037423885368775395
11403,0.0008039434857524706,0.2155688622754491,0.0037294045033517387
13356,0.0008035100288976065,0.1437125748502994,0.005591090617745845
15720,0.0007970568705709494,0.17964071856287425,0.0044369499128449515
10138,0.0007969861643725027,0.1437125748502994,0.005545695393758664
85792,0.0007933205400552779,0.23952095808383234,0.003312113254730785
89954,0.0007900198276692172,0.0718562874251497,0.010994442601729939
52476,0.0007828761243436889,0.25149700598802394,0.003112864589652287
89195,0.0007802799172517272,0.17964071856287425,0.004343558206034615
82598,0.0007764312439319729,0.10179640718562874,0.007627295160978792
80320,0.0007745646036341081,0.2155688622754491,0.0035931191335248905
60506,0.0007718248804690927,0.1437125748502994,0.005370614793264103
85663,0.0007694392615704913,0.19760479041916168,0.00389382899037188
24985,0.0007541284589852044,0.2155688622754491,0.003498318129181365
89269,0.0007512151116117126,0.1437125748502994,0.0052272051516315
85631,0.0007484839887276894,0.1437125748502994,0.005208201088230172
79545,0.0007442683229001322,0.19161676646706588,0.0038841503101350646
75646,0.0007434542892319383,0.0658682634730539,0.011286987845612155
60628,0.0007373554817826956,0.0718562874251497,0.010261530454809181
85963,0.0007357632797037521,0.10778443113772455,0.006826248206140366
52090,0.0007308000905676174,0.2634730538922156,0.002773718525563457
14338,0.0007261809602795886,0.16167664670658682,0.004491563717284862
14231,0.0007239482858422747,0.1437125748502994,0.005037473488985829
76082,0.0007206612050407199,0.1437125748502994,0.00501460088507501
78987,0.0007101581638894018,0.17964071856287425,0.003953213778984337
22509,0.000701124036234026,0.0718562874251497,0.009757309504256862
77481,0.0006958576345945748,0.08982035928143713,0.007747214998486266
81055,0.0006918527116739434,0.03592814371257485,0.019256567141591425
21792,0.0006878282186529567,0.2155688622754491,0.0031907586809734375
17685,0.000682448011295602,0.0718562874251497,0.00949740149053046
61815,0.0006713769502690124,0.0718562874251497,0.009343329224577089
89002,0.0006680904216379386,0.2155688622754491,0.0030991972337093263
35554,0.0006662805534386262,0.1437125748502994,0.0046362021843437745
